gps_millis,timestamp,D5_score,spoofing_alert,threshold,z_cn0_mean,z_cn0_std,z_doppler_mean,z_doppler_std,z_b_rx_ns,z_clock_drift_ns_s,n_sats,cn0_mean,cn0_std,doppler_mean,doppler_std
1387195309000.0,2013-12-16 12:01:49,5.342670440673828,False,9.47,0.804865837097168,-0.9108322858810425,-1.2086061239242554,0.5124094486236572,0.20391075313091278,1.7020456790924072,23,38.17307662963867,6.893364906311035,-955.481689453125,1523.671630859375
1387195310000.0,2013-12-16 12:01:50,5.355894088745117,False,9.47,0.8937053680419922,-0.8358835577964783,-1.2094743251800537,0.5097870230674744,0.20499779284000397,1.7020456790924072,23,38.346153259277344,6.97020149230957,-955.673828125,1523.3955078125
1387195311000.0,2013-12-16 12:01:51,5.252557754516602,False,9.47,0.8542209267616272,-0.7697167992591858,-1.2103779315948486,0.5101116895675659,0.20608481764793396,1.7020456790924072,23,38.269229888916016,7.038034915924072,-955.873779296875,1523.4296875
1387195312000.0,2013-12-16 12:01:52,5.191009521484375,False,9.47,0.8542209267616272,-0.7074956297874451,-1.2104912996292114,0.5095841884613037,0.20717184245586395,1.7020456790924072,23,38.269229888916016,7.101823329925537,-955.8988647460938,1523.3741455078125
1387195313000.0,2013-12-16 12:01:53,5.270411491394043,False,9.47,0.8739641308784485,-0.7631348371505737,-1.2120097875595093,0.510998547077179,0.20825886726379395,1.7020456790924072,23,38.30769348144531,7.044782638549805,-956.2349243164062,1523.5230712890625
1387195314000.0,2013-12-16 12:01:54,5.316205024719238,False,9.47,0.883834719657898,-0.7980217337608337,-1.213068962097168,0.5098844170570374,0.2093493789434433,1.7020456790924072,23,38.32692337036133,7.009016990661621,-956.4692993164062,1523.40576171875
1387195315000.0,2013-12-16 12:01:55,5.427799224853516,False,9.47,0.9134485721588135,-0.8791863322257996,-1.213280200958252,0.5094021558761597,0.2104364037513733,1.7020456790924072,23,38.38461685180664,6.925807952880859,-956.5160522460938,1523.35498046875
1387195316000.0,2013-12-16 12:01:56,5.483908653259277,False,9.47,0.9331898093223572,-0.9118732213973999,-1.2152342796325684,0.510042130947113,0.21152344346046448,1.7020456790924072,23,38.42307662963867,6.892297744750977,-956.948486328125,1523.42236328125
1387195317000.0,2013-12-16 12:01:57,5.439596652984619,False,9.47,0.9233191609382629,-0.8788942694664001,-1.217270016670227,0.5054569840431213,0.21261046826839447,1.7020456790924072,23,38.403846740722656,6.926107406616211,-957.3989868164062,1522.9395751953125
1387195318000.0,2013-12-16 12:01:58,5.546215057373047,False,9.47,0.9628036022186279,-0.9420656561851501,-1.217018723487854,0.508583664894104,0.21369749307632446,1.7020456790924072,23,38.480770111083984,6.861344814300537,-957.3433837890625,1523.268798828125
1387195319000.0,2013-12-16 12:01:59,5.44139289855957,False,9.47,0.9331898093223572,-0.8648625016212463,-1.2165735960006714,0.5099366307258606,0.21478451788425446,1.7020456790924072,23,38.42307662963867,6.940492630004883,-957.244873046875,1523.4112548828125
1387195320000.0,2013-12-16 12:02:00,5.528680801391602,False,9.47,0.9430603981018066,-0.9394930601119995,-1.217284917831421,0.5109254717826843,0.21587154269218445,1.7020456790924072,23,38.44230651855469,6.863982200622559,-957.4022827148438,1523.515380859375
1387195321000.0,2013-12-16 12:02:01,5.45745325088501,False,9.47,0.9430603981018066,-0.8674331903457642,-1.219170093536377,0.508781909942627,0.2169620543718338,1.7020456790924072,23,38.44230651855469,6.937857151031494,-957.8194580078125,1523.2896728515625
1387195322000.0,2013-12-16 12:02:02,5.499790191650391,False,9.47,0.9529330134391785,-0.9004623889923096,-1.2191650867462158,0.5071345567703247,0.218049094080925,1.7020456790924072,23,38.46154022216797,6.903995990753174,-957.818359375,1523.1162109375
1387195323000.0,2013-12-16 12:02:03,5.612374305725098,False,9.47,0.9529330134391785,-1.0065696239471436,-1.2202216386795044,0.5114680528640747,0.21913611888885498,1.7020456790924072,23,38.46154022216797,6.795216083526611,-958.0521850585938,1523.572509765625
1387195324000.0,2013-12-16 12:02:04,5.716876983642578,False,9.47,0.9924154877662659,-1.0716257095336914,-1.2203118801116943,0.5102553963661194,0.22022314369678497,1.7020456790924072,23,38.53845977783203,6.728521347045898,-958.0721435546875,1523.44482421875
1387195325000.0,2013-12-16 12:02:05,5.790752410888672,False,9.47,0.9825448393821716,-1.1545004844665527,-1.2214057445526123,0.5089454054832458,0.22131016850471497,1.7020456790924072,23,38.519229888916016,6.643558979034424,-958.314208984375,1523.306884765625
1387195326000.0,2013-12-16 12:02:06,5.761469841003418,False,9.47,0.9825448393821716,-1.122909426689148,-1.2234179973602295,0.5081547498703003,0.22239719331264496,1.7020456790924072,23,38.519229888916016,6.67594575881958,-958.759521484375,1523.2236328125
1387195327000.0,2013-12-16 12:02:07,5.671929359436035,False,9.47,0.9430603981018066,-1.0717624425888062,-1.2237707376480103,0.5078057646751404,0.22348421812057495,1.7020456790924072,23,38.44230651855469,6.728381156921387,-958.8375854492188,1523.1868896484375
1387195328000.0,2013-12-16 12:02:08,5.750732421875,False,9.47,0.9233191609382629,-1.1695765256881714,-1.2260701656341553,0.505149781703949,0.22457124292850494,1.7020456790924072,23,38.403846740722656,6.628103256225586,-959.346435546875,1522.9072265625
1387195329000.0,2013-12-16 12:02:09,5.690178871154785,False,9.47,0.9233191609382629,-1.1064022779464722,-1.2254936695098877,0.507259726524353,0.22565826773643494,1.7020456790924072,23,38.403846740722656,6.692868709564209,-959.2188720703125,1523.12939453125
1387195330000.0,2013-12-16 12:02:10,5.760467529296875,False,9.47,0.9430603981018066,-1.154721975326538,-1.2270787954330444,0.5068157315254211,0.22674529254436493,1.7020456790924072,23,38.44230651855469,6.643332004547119,-959.5696411132812,1523.0826416015625
1387195331000.0,2013-12-16 12:02:11,5.808016777038574,False,9.47,0.9628036022186279,-1.1804622411727905,-1.2280234098434448,0.5068493485450745,0.22783231735229492,1.7020456790924072,23,38.480770111083984,6.616943359375,-959.7786865234375,1523.086181640625
1387195332000.0,2013-12-16 12:02:12,5.874904632568359,False,9.47,0.9726742506027222,-1.2355889081954956,-1.2285451889038086,0.507131040096283,0.22891934216022491,1.7020456790924072,23,38.5,6.560428142547607,-959.8941650390625,1523.1158447265625
1387195333000.0,2013-12-16 12:02:13,5.896020889282227,False,9.47,0.9825448393821716,-1.2443689107894897,-1.2301427125930786,0.5069119334220886,0.2300063669681549,1.7020456790924072,23,38.519229888916016,6.551426887512207,-960.2476806640625,1523.0927734375
1387195334000.0,2013-12-16 12:02:14,5.983077049255371,False,9.47,1.0121586322784424,-1.3005049228668213,-1.2309569120407104,0.5063137412071228,0.23109689354896545,1.7020456790924072,23,38.57692337036133,6.493876934051514,-960.4278564453125,1523.02978515625
1387195335000.0,2013-12-16 12:02:15,6.018163681030273,False,9.47,0.9924154877662659,-1.3534003496170044,-1.2317564487457275,0.5063612461090088,0.23218391835689545,1.7020456790924072,23,38.53845977783203,6.4396491050720215,-960.6047973632812,1523.0347900390625
1387195336000.0,2013-12-16 12:02:16,5.98716926574707,False,9.47,1.041772484779358,-1.2720510959625244,-1.2319831848144531,0.506045937538147,0.23327094316482544,1.7020456790924072,23,38.63461685180664,6.52304744720459,-960.6549682617188,1523.0015869140625
1387195337000.0,2013-12-16 12:02:17,5.9163923263549805,False,9.47,1.0220292806625366,-1.2188193798065186,-1.2330642938613892,0.5060760974884033,0.23435796797275543,1.7020456790924072,23,38.596153259277344,6.577620029449463,-960.8942260742188,1523.0047607421875
1387195338000.0,2013-12-16 12:02:18,5.909366607666016,False,9.47,0.9529330134391785,-1.2795828580856323,-1.2336351871490479,0.5057247877120972,0.23544499278068542,1.7020456790924072,23,38.46154022216797,6.515326023101807,-961.0205688476562,1522.9677734375
1387195339000.0,2013-12-16 12:02:19,5.871683120727539,False,9.47,0.9628036022186279,-1.2297887802124023,-1.2349356412887573,0.505577564239502,0.23653201758861542,1.7020456790924072,23,38.480770111083984,6.5663743019104,-961.308349609375,1522.9522705078125
1387195340000.0,2013-12-16 12:02:20,5.871352195739746,False,9.47,0.9529330134391785,-1.2357009649276733,-1.2354470491409302,0.5076029300689697,0.23762254416942596,1.7020456790924072,23,38.46154022216797,6.5603132247924805,-961.4215087890625,1523.16552734375
1387195341000.0,2013-12-16 12:02:21,5.79996395111084,False,9.47,0.9134485721588135,-1.204603910446167,-1.2364882230758667,0.5046675205230713,0.23870956897735596,1.7020456790924072,23,38.38461685180664,6.592193603515625,-961.6519165039062,1522.8564453125
1387195342000.0,2013-12-16 12:02:22,5.8448686599731445,False,9.47,0.9233191609382629,-1.2362897396087646,-1.2379038333892822,0.5055137872695923,0.23979659378528595,1.7020456790924072,23,38.403846740722656,6.559709548950195,-961.9652099609375,1522.945556640625
1387195343000.0,2013-12-16 12:02:23,5.748170852661133,False,9.47,0.9035759568214417,-1.1587094068527222,-1.2379590272903442,0.5049967765808105,0.24088361859321594,1.7020456790924072,23,38.36538314819336,6.639244079589844,-961.9774169921875,1522.89111328125
1387195344000.0,2013-12-16 12:02:24,5.7521514892578125,False,9.47,0.883834719657898,-1.179795265197754,-1.2388639450073242,0.5056413412094116,0.24197064340114594,1.7020456790924072,23,38.32692337036133,6.617627143859863,-962.1776733398438,1522.958984375
1387195345000.0,2013-12-16 12:02:25,5.771759986877441,False,9.47,0.8937053680419922,-1.1879985332489014,-1.2402620315551758,0.5046907067298889,0.24305766820907593,1.7020456790924072,23,38.346153259277344,6.609217166900635,-962.487060546875,1522.85888671875
1387195346000.0,2013-12-16 12:02:26,5.764477729797363,False,9.47,0.9035759568214417,-1.1702425479888916,-1.2406255006790161,0.5038432478904724,0.24414470791816711,1.7020456790924072,23,38.36538314819336,6.627420425415039,-962.5675048828125,1522.7696533203125
1387195347000.0,2013-12-16 12:02:27,5.845797538757324,False,9.47,0.8542209267616272,-1.298239827156067,-1.2414577007293701,0.5045979619026184,0.24523521959781647,1.7020456790924072,23,38.269229888916016,6.496199131011963,-962.7516479492188,1522.84912109375
1387195348000.0,2013-12-16 12:02:28,5.791143417358398,False,9.47,0.844350278377533,-1.2520090341567993,-1.242218017578125,0.5041980147361755,0.24632224440574646,1.7020456790924072,23,38.25,6.5435943603515625,-962.919921875,1522.8070068359375
1387195349000.0,2013-12-16 12:02:29,5.703195571899414,False,9.47,0.844350278377533,-1.1620341539382935,-1.2437998056411743,0.5035569071769714,0.24740926921367645,1.7020456790924072,23,38.25,6.635835647583008,-963.2699584960938,1522.739501953125
1387195350000.0,2013-12-16 12:02:30,5.71811580657959,False,9.47,0.8640915155410767,-1.1549433469772339,-1.2448103427886963,0.503728449344635,0.24849629402160645,1.7020456790924072,23,38.28845977783203,6.6431050300598145,-963.4935913085938,1522.757568359375
1387195351000.0,2013-12-16 12:02:31,5.840341567993164,False,9.47,0.9331898093223572,-1.2069480419158936,-1.245395302772522,0.5031754970550537,0.249586820602417,1.7020456790924072,23,38.42307662963867,6.589790344238281,-963.623046875,1522.6993408203125
1387195352000.0,2013-12-16 12:02:32,5.809835433959961,False,9.47,0.9331898093223572,-1.1751008033752441,-1.2453845739364624,0.5034409761428833,0.2506738603115082,1.7020456790924072,23,38.42307662963867,6.622439861297607,-963.6206665039062,1522.727294921875
1387195353000.0,2013-12-16 12:02:33,5.653288841247559,False,9.47,0.8937053680419922,-1.0562282800674438,-1.2465708255767822,0.5029772520065308,0.251760870218277,1.7020456790924072,23,38.346153259277344,6.744306564331055,-963.8831787109375,1522.678466796875
1387195354000.0,2013-12-16 12:02:34,6.295866966247559,False,9.47,1.1286754608154297,-1.4317686557769775,-1.1749480962753296,0.6055812835693359,0.25284790992736816,1.7020456790924072,23,38.80392074584961,6.359306812286377,-948.0332641601562,1533.482177734375
1387195355000.0,2013-12-16 12:02:35,6.317320823669434,False,9.47,1.0984821319580078,-1.4815938472747803,-1.1763921976089478,0.6048683524131775,0.2539384067058563,1.7020456790924072,23,38.74509811401367,6.308226585388184,-948.3528442382812,1533.4071044921875
1387195356000.0,2013-12-16 12:02:36,6.213054656982422,False,9.47,1.088417649269104,-1.3857430219650269,-1.1769449710845947,0.6048775911331177,0.2550254464149475,1.7020456790924072,23,38.72549057006836,6.406491756439209,-948.4751586914062,1533.4080810546875
1387195357000.0,2013-12-16 12:02:37,6.21170711517334,False,9.47,1.0481597185134888,-1.4231727123260498,-1.1767667531967163,0.6054491400718689,0.2561124861240387,1.7020456790924072,23,38.64706039428711,6.368119239807129,-948.4357299804688,1533.46826171875
1387195358000.0,2013-12-16 12:02:38,6.186931610107422,False,9.47,1.0582242012023926,-1.3869969844818115,-1.178260326385498,0.6042051911354065,0.2571994960308075,1.7020456790924072,23,38.66666793823242,6.405206203460693,-948.7662353515625,1533.3372802734375
1387195359000.0,2013-12-16 12:02:39,6.153985023498535,False,9.47,1.0682886838912964,-1.342010498046875,-1.1791560649871826,0.604197084903717,0.2582865357398987,1.7020456790924072,23,38.686275482177734,6.4513258934021,-948.9644775390625,1533.33642578125
1387195360000.0,2013-12-16 12:02:40,6.199705123901367,False,9.47,1.0682886838912964,-1.3844890594482422,-1.181291937828064,0.6042121648788452,0.25937703251838684,1.7020456790924072,23,38.686275482177734,6.407777309417725,-949.4371337890625,1533.3380126953125
1387195361000.0,2013-12-16 12:02:41,6.094256401062012,False,9.47,1.0078998804092407,-1.339698314666748,-1.180099606513977,0.6040486693382263,0.260464072227478,1.7020456790924072,23,38.568626403808594,6.453696250915527,-949.1732788085938,1533.32080078125
1387195362000.0,2013-12-16 12:02:42,6.151103973388672,False,9.47,1.0280288457870483,-1.3735744953155518,-1.1819125413894653,0.6039918661117554,0.2615511119365692,1.7020456790924072,23,38.60784149169922,6.418966770172119,-949.574462890625,1533.3148193359375
1387195363000.0,2013-12-16 12:02:43,6.118340492248535,False,9.47,1.0179643630981445,-1.3490110635757446,-1.1830167770385742,0.6036649346351624,0.262638121843338,1.7020456790924072,23,38.588233947753906,6.444149017333984,-949.81884765625,1533.2803955078125
1387195364000.0,2013-12-16 12:02:44,6.173954963684082,False,9.47,1.0280288457870483,-1.391836166381836,-1.1853413581848145,0.6029775142669678,0.2637251615524292,1.7020456790924072,23,38.60784149169922,6.400245189666748,-950.333251953125,1533.2080078125
1387195365000.0,2013-12-16 12:02:45,6.2591552734375,False,9.47,1.0481597185134888,-1.4569629430770874,-1.1841614246368408,0.6030099391937256,0.26481565833091736,1.7020456790924072,23,38.64706039428711,6.333477973937988,-950.0721435546875,1533.21142578125
1387195366000.0,2013-12-16 12:02:46,6.2356672286987305,False,9.47,1.038095235824585,-1.4411594867706299,-1.1855368614196777,0.6029276251792908,0.26590269804000854,1.7020456790924072,23,38.6274528503418,6.349679470062256,-950.3765258789062,1533.2027587890625
1387195367000.0,2013-12-16 12:02:47,6.097519874572754,False,9.47,1.0078998804092407,-1.3306363821029663,-1.1864291429519653,0.6035189032554626,0.26698973774909973,1.7020456790924072,23,38.568626403808594,6.462986469268799,-950.573974609375,1533.2650146484375
1387195368000.0,2013-12-16 12:02:48,5.944462776184082,False,9.47,0.9877709746360779,-1.1959460973739624,-1.1882377862930298,0.6023851037025452,0.26807674765586853,1.7020456790924072,23,38.52941131591797,6.601069450378418,-950.9742431640625,1533.1456298828125
1387195369000.0,2013-12-16 12:02:49,6.003327369689941,False,9.47,1.0078998804092407,-1.2317999601364136,-1.1887764930725098,0.6036417484283447,0.2691637873649597,1.7020456790924072,23,38.568626403808594,6.56431245803833,-951.0934448242188,1533.2779541015625
1387195370000.0,2013-12-16 12:02:50,5.9252214431762695,False,9.47,0.9978353977203369,-1.1636340618133545,-1.189799427986145,0.6016523838043213,0.2702542841434479,1.7020456790924072,23,38.54901885986328,6.634195327758789,-951.31982421875,1533.0684814453125
1387195371000.0,2013-12-16 12:02:51,5.744509696960449,False,9.47,0.9978353977203369,-0.9809539914131165,-1.1900557279586792,0.6022772789001465,0.27134132385253906,1.7020456790924072,23,38.54901885986328,6.821476936340332,-951.3765258789062,1533.13427734375
1387195372000.0,2013-12-16 12:02:52,6.35746955871582,False,9.47,1.1882575750350952,-1.5040596723556519,-1.4423925876617432,0.24828600883483887,0.27242833375930786,1.7020456790924072,22,38.91999816894531,6.2851948738098145,-1007.218017578125,1495.8607177734375
1387195373000.0,2013-12-16 12:02:53,5.744905471801758,False,9.47,0.9978353977203369,-0.9780943989753723,-1.192752480506897,0.600662350654602,0.27351537346839905,1.7020456790924072,23,38.54901885986328,6.824408531188965,-951.9733276367188,1532.9642333984375
1387195374000.0,2013-12-16 12:02:54,5.900714874267578,False,9.47,1.0179643630981445,-1.1142358779907227,-1.1945664882659912,0.5972968339920044,0.2746059000492096,1.7020456790924072,23,38.588233947753906,6.684837818145752,-952.374755859375,1532.60986328125
