gps_millis,timestamp,mean_consistency_error,max_consistency_error,rms_consistency_error,spoofing_alert
1387195483000.0,2023-12-21 12:04:43,1.0669813159704988,3.0440439351470445,1.2813726034921005,False
1387195484000.0,2023-12-21 12:04:44,1.1467046658333961,3.002355426653839,1.3731166853825076,False
1387195485000.0,2023-12-21 12:04:45,1.2030049644834155,6.638234298171312,1.6212105197487152,False
1387195486000.0,2023-12-21 12:04:46,1.2847624212581366,5.112086065031292,1.5417319797643727,False
1387195487000.0,2023-12-21 12:04:47,1.1876322608687286,3.640822736866994,1.4152180771709473,False
1387195488000.0,2023-12-21 12:04:48,1.029263438487262,3.0343144857272613,1.2118336341354154,False
1387195489000.0,2023-12-21 12:04:49,1.097865751445144,2.8178992402540644,1.2963894270900846,False
1387195490000.0,2023-12-21 12:04:50,1.2052920108687106,3.3160583074829333,1.4730437444241569,False
1387195491000.0,2023-12-21 12:04:51,1.016327282208976,2.920343949721598,1.215298979409824,False
1387195492000.0,2023-12-21 12:04:52,1.2188670926116878,3.9498593901147956,1.452042750125475,False
1387195493000.0,2023-12-21 12:04:53,1.1252894153996864,3.5782822262982563,1.3606643514012282,False
1387195494000.0,2023-12-21 12:04:54,1.230598530511902,5.531246679160176,1.5502089654081674,False
1387195495000.0,2023-12-21 12:04:55,0.9659251096309691,2.908419622894229,1.2330552459889585,False
1387195496000.0,2023-12-21 12:04:56,1.090119769070524,3.0892299443908087,1.3541177807236298,False
1387195497000.0,2023-12-21 12:04:57,1.07697523200902,2.932712465098291,1.313760094251896,False
1387195498000.0,2023-12-21 12:04:58,1.0941495301201143,3.143992873022512,1.4179920558858006,False
1387195499000.0,2023-12-21 12:04:59,0.9159991300574974,2.8519896653606835,1.1940816589134378,False
1387195500000.0,2023-12-21 12:05:00,0.933976221801486,2.9049721447789807,1.1541235568774446,False
1387195501000.0,2023-12-21 12:05:01,0.9050654296380435,2.9788108285831925,1.2160541253211812,False
1387195502000.0,2023-12-21 12:05:02,0.9547612204374889,2.954611483941761,1.223321014971148,False
1387195503000.0,2023-12-21 12:05:03,0.9575178131499218,2.702100877140623,1.19082857279769,False
1387195504000.0,2023-12-21 12:05:04,1.008961929853897,2.8972213323411893,1.2637083354145544,False
1387195505000.0,2023-12-21 12:05:05,1.0351182053538435,2.8674394282618607,1.2868835696078127,False
1387195506000.0,2023-12-21 12:05:06,1.059623822180299,2.908419622894229,1.3405483041190076,False
1387195507000.0,2023-12-21 12:05:07,1.0009410260573748,2.7503146471769853,1.2150306374540174,False
1387195508000.0,2023-12-21 12:05:08,1.0319055224878868,3.078471100117241,1.3072278681706408,False
1387195509000.0,2023-12-21 12:05:09,1.0558534991706587,3.4735404934322673,1.3644773482490893,False
1387195510000.0,2023-12-21 12:05:10,1.1229096665395626,2.9448159613092173,1.3520223340642352,False
1387195511000.0,2023-12-21 12:05:11,0.9856357591350812,2.656898193431786,1.203570058098538,False
1387195512000.0,2023-12-21 12:05:12,1.0646106812745497,3.0251097375647475,1.3374322186478733,False
1387195513000.0,2023-12-21 12:05:13,1.0683799302628416,3.050949134354113,1.3607479978127481,False
1387195514000.0,2023-12-21 12:05:14,1.0868254872774175,4.045000930037077,1.3153686057022471,False
1387195515000.0,2023-12-21 12:05:15,1.0949587826953189,2.8302726952934165,1.3088109090915292,False
1387195516000.0,2023-12-21 12:05:16,1.0741995701620721,2.8011006814478776,1.3145675540821675,False
1387195517000.0,2023-12-21 12:05:17,1.121521462372308,3.686570937421351,1.3911920173461116,False
1387195518000.0,2023-12-21 12:05:18,0.9382812575922955,3.1127388279141144,1.1998772978038625,False
1387195519000.0,2023-12-21 12:05:19,1.0312230722463807,2.815173710024993,1.258877690522477,False
1387195520000.0,2023-12-21 12:05:20,1.1164027236430794,2.771289864379469,1.3461108013099368,False
1387195521000.0,2023-12-21 12:05:21,0.9875942731338253,3.169572957078344,1.2340736526163822,False
1387195522000.0,2023-12-21 12:05:22,1.0133096421203214,3.1748537303876105,1.3078631892402601,False
1387195523000.0,2023-12-21 12:05:23,0.9590933889478716,2.826439875956055,1.2156704589975973,False
1387195524000.0,2023-12-21 12:05:24,0.8708125092543885,2.707701038652658,1.090925348983425,False
1387195525000.0,2023-12-21 12:05:25,0.9945655732250398,3.007828917754779,1.262128918062893,False
1387195526000.0,2023-12-21 12:05:26,0.9749274916261242,3.219058913411942,1.267582337027825,False
1387195527000.0,2023-12-21 12:05:27,1.0694103556485128,5.008854852627735,1.4253588512090793,False
1387195528000.0,2023-12-21 12:05:28,1.0571777614102884,2.9671192397977393,1.3246514911487783,False
1387195529000.0,2023-12-21 12:05:29,0.9997326655333552,4.667774154672259,1.3795755901272695,False
1387195530000.0,2023-12-21 12:05:30,1.011288733573411,2.951296637657663,1.2824784266289917,False
1387195531000.0,2023-12-21 12:05:31,0.9699961284544049,3.282854061938366,1.206983858387744,False
1387195532000.0,2023-12-21 12:05:32,1.1057365299948299,2.975839395895534,1.3406048386714218,False
1387195533000.0,2023-12-21 12:05:33,1.2047166599600654,3.307724800749753,1.515458348879139,False
1387195534000.0,2023-12-21 12:05:34,1.0633108012270478,3.38717148560454,1.2858965035184167,False
1387195535000.0,2023-12-21 12:05:35,0.9943136934991831,3.167531945660926,1.2101837921747123,False
1387195536000.0,2023-12-21 12:05:36,1.0007372681346607,2.940155084826074,1.2530419656401486,False
1387195537000.0,2023-12-21 12:05:37,1.2386344771517457,5.025197166056913,1.594134458643386,False
1387195538000.0,2023-12-21 12:05:38,1.1076928767801104,3.038303933892877,1.3111586647734836,False
1387195539000.0,2023-12-21 12:05:39,1.2073040200013685,4.981547566019103,1.588183897533249,False
1387195540000.0,2023-12-21 12:05:40,1.0716465689310182,3.2540132468211027,1.2471563863785324,False
1387195541000.0,2023-12-21 12:05:41,1.1229211769528595,3.6219107657511813,1.3698327777523824,False
1387195542000.0,2023-12-21 12:05:42,1.3227726816313252,4.708929973851525,1.6480538401063485,False
1387195543000.0,2023-12-21 12:05:43,1.0599121758760863,3.0828998220204937,1.2176008872336108,False
1387195544000.0,2023-12-21 12:05:44,1.0922000137464885,3.458797504276248,1.2769890997031177,False
1387195545000.0,2023-12-21 12:05:45,1.0939803659375957,3.0501584500538144,1.2621052648653937,False
1387195546000.0,2023-12-21 12:05:46,1.189890817359246,4.683090204751693,1.4906593394147312,False
1387195547000.0,2023-12-21 12:05:47,1.2614972879130448,6.186018608811082,1.6261324728854836,False
1387195548000.0,2023-12-21 12:05:48,1.055731623627528,5.8320451379385645,1.3723894601419133,False
1387195549000.0,2023-12-21 12:05:49,1.064013451569587,3.531527989523852,1.2954616796622456,False
1387195550000.0,2023-12-21 12:05:50,1.0232163823600786,4.150522219043779,1.3119952700116395,False
1387195551000.0,2023-12-21 12:05:51,1.2195949990047765,3.432385120353615,1.5323317435733756,False
1387195552000.0,2023-12-21 12:05:52,0.9970329680179034,3.3150745610662256,1.2630112471411208,False
1387195553000.0,2023-12-21 12:05:53,0.9467168953108475,3.2124707699701105,1.2523544943333997,False
1387195554000.0,2023-12-21 12:05:54,0.9306321883385504,3.652364946803573,1.2283647405123832,False
1387195555000.0,2023-12-21 12:05:55,0.8929774322498225,3.193707219095117,1.196430075161626,False
1387195556000.0,2023-12-21 12:05:56,0.8997528293355253,3.7514979179940724,1.2187970461904885,False
1387195557000.0,2023-12-21 12:05:57,1.0634891144625251,3.7865631427855533,1.382080644933732,False
1387195558000.0,2023-12-21 12:05:58,0.90521066154566,3.332860831245725,1.127434847353499,False
1387195559000.0,2023-12-21 12:05:59,1.0317431987758523,3.387886407316188,1.3428350692509676,False
1387195560000.0,2023-12-21 12:06:00,0.9630162415953991,2.443579983101486,1.153552555810347,False
1387195561000.0,2023-12-21 12:06:01,1.0707453465189618,3.581305057018966,1.3069183504326483,False
1387195562000.0,2023-12-21 12:06:02,1.0514533507975266,4.468579199687554,1.3280019736893278,False
1387195563000.0,2023-12-21 12:06:03,1.1677558992185122,4.675021506346127,1.4509868531699328,False
1387195564000.0,2023-12-21 12:06:04,1.111932400103674,3.6307037102454274,1.3938650829377528,False
1387195565000.0,2023-12-21 12:06:05,0.9586483821167584,2.819188694397667,1.1813246618666042,False
1387195566000.0,2023-12-21 12:06:06,0.9932202713885868,3.588833975266823,1.2489456022374967,False
1387195567000.0,2023-12-21 12:06:07,1.048944596254383,3.5628280835750274,1.3305205012073,False
1387195568000.0,2023-12-21 12:06:08,0.9725162831545808,3.7988501699239805,1.2568619233801999,False
1387195569000.0,2023-12-21 12:06:09,0.9651167460489817,7.197869751438645,1.4483971041546206,False
1387195570000.0,2023-12-21 12:06:10,0.8791408386256335,3.237844962637155,1.1887393261465111,False
1387195571000.0,2023-12-21 12:06:11,0.8394257430792945,3.4338972309035967,1.1372978091307864,False
1387195572000.0,2023-12-21 12:06:12,0.8048863588105664,2.6525445190679164,1.0252815985941766,False
1387195573000.0,2023-12-21 12:06:13,0.8509974038705432,2.7128238448485718,1.1205259969182895,False
1387195574000.0,2023-12-21 12:06:14,1.0055488088377074,3.694035032222999,1.3376452644735202,False
1387195575000.0,2023-12-21 12:06:15,0.9803482547691795,4.197976950091402,1.3435205361607623,False
1387195576000.0,2023-12-21 12:06:16,1.0233551064601485,4.42155742332136,1.4247095086005626,False
1387195577000.0,2023-12-21 12:06:17,0.9724540624558621,3.6878543353955706,1.3355830966144262,False
1387195578000.0,2023-12-21 12:06:18,0.9369905192961131,3.786077554328756,1.2261675980979163,False
1387195579000.0,2023-12-21 12:06:19,0.9126727589911546,3.2826460077783395,1.22923305711981,False
1387195580000.0,2023-12-21 12:06:20,0.8775742834534546,2.8247649580912793,1.1126194865910497,False
1387195581000.0,2023-12-21 12:06:21,1.1254133886532567,3.5088909500161094,1.3967718965281546,False
1387195582000.0,2023-12-21 12:06:22,0.8795133822718099,3.7978727063749886,1.1738069793940722,False
1387195583000.0,2023-12-21 12:06:23,0.8142142514507443,2.480673113309109,1.0367435094147195,False
1387195584000.0,2023-12-21 12:06:24,0.8443638616998398,2.884402220441544,1.1000759135579576,False
1387195585000.0,2023-12-21 12:06:25,0.9255414408685764,2.909715237692268,1.1697267714792619,False
1387195586000.0,2023-12-21 12:06:26,1.082632841000753,3.8602056679758903,1.4435706624755666,False
1387195587000.0,2023-12-21 12:06:27,0.8936202654223209,3.810497570812231,1.1870302255088239,False
1387195588000.0,2023-12-21 12:06:28,1.0691086830197247,4.2551638352072985,1.4161041796396958,False
1387195589000.0,2023-12-21 12:06:29,0.8559430099845129,2.4874615058262037,1.094516568860213,False
1387195590000.0,2023-12-21 12:06:30,0.8463190294914285,2.784720342651667,1.075180366202978,False
1387195591000.0,2023-12-21 12:06:31,0.8999836023335311,2.968888342104421,1.1741725083021755,False
1387195592000.0,2023-12-21 12:06:32,0.8901245622269462,2.9793285482278975,1.1490431089968884,False
1387195593000.0,2023-12-21 12:06:33,0.8060181189768443,2.417954251424902,1.0150092001096234,False
1387195594000.0,2023-12-21 12:06:34,1.070726831794251,3.9722684827481913,1.409418518817925,False
1387195595000.0,2023-12-21 12:06:35,0.9059945795309509,3.461672235011463,1.1962154959832703,False
1387195596000.0,2023-12-21 12:06:36,0.9141578265987899,3.969099623251992,1.2344665408159103,False
1387195597000.0,2023-12-21 12:06:37,0.985581213218539,3.5522519335634115,1.261379835250168,False
1387195598000.0,2023-12-21 12:06:38,0.9546240008266026,3.933266595910908,1.2629832579538067,False
1387195599000.0,2023-12-21 12:06:39,1.0213702083203604,4.0546075553387055,1.360234358360614,False
1387195600000.0,2023-12-21 12:06:40,0.8228738597785042,3.9948879135138498,1.1267724346267594,False
1387195601000.0,2023-12-21 12:06:41,0.927805075174551,3.806536351312303,1.2761148550093586,False
1387195602000.0,2023-12-21 12:06:42,0.9321586370893356,3.4472317658260465,1.2457515695028145,False
1387195603000.0,2023-12-21 12:06:43,0.8918860116665891,2.856681969545537,1.1399905385533924,False
1387195604000.0,2023-12-21 12:06:44,0.9250484335762126,4.068141005399767,1.2602789248683244,False
1387195605000.0,2023-12-21 12:06:45,0.9194292045789604,4.114099591106111,1.2783120565373414,False
1387195606000.0,2023-12-21 12:06:46,0.9812309094765019,5.632061756397491,1.3941490894719137,False
1387195607000.0,2023-12-21 12:06:47,0.8791649014683331,3.872444517152914,1.2235900714962042,False
1387195608000.0,2023-12-21 12:06:48,0.8791429238739256,4.333274877048666,1.1921405037041508,False
1387195609000.0,2023-12-21 12:06:49,0.9696918571616471,4.131728215826001,1.3308899134635959,False
1387195610000.0,2023-12-21 12:06:50,1.0283517246777403,3.83748375346336,1.3800345709975008,False
1387195611000.0,2023-12-21 12:06:51,0.8237864723438239,3.396382491561724,1.0448692581550885,False
1387195612000.0,2023-12-21 12:06:52,0.9901495721295609,3.9461153108946405,1.3257479787486783,False
1387195613000.0,2023-12-21 12:06:53,1.053699979144113,3.906786324126159,1.3788887207293903,False
1387195614000.0,2023-12-21 12:06:54,0.8999272064511615,3.807636227711555,1.199013269644359,False
1387195615000.0,2023-12-21 12:06:55,0.8460941939456255,3.1575703632872205,1.1451455523063838,False
1387195616000.0,2023-12-21 12:06:56,0.7195448529034202,2.2853735461640667,0.9323181158715425,False
1387195617000.0,2023-12-21 12:06:57,0.8828984042260392,2.983699279465146,1.151700365368351,False
1387195618000.0,2023-12-21 12:06:58,1.1231539825451973,3.713907412272519,1.4777004212410851,False
1387195619000.0,2023-12-21 12:06:59,0.780949972945208,3.074383470425115,1.0089316392503656,False
1387195620000.0,2023-12-21 12:07:00,0.8475373495093539,3.5568423913966853,1.1230861011356321,False
1387195621000.0,2023-12-21 12:07:01,0.8349368768902712,3.0954317704514906,1.0430394878508864,False
1387195622000.0,2023-12-21 12:07:02,0.8183342355730765,2.2530268738774737,1.007850177612582,False
1387195623000.0,2023-12-21 12:07:03,0.9141978482831081,3.6424063611106305,1.1424661658782198,False
1387195624000.0,2023-12-21 12:07:04,0.8996209285359598,3.1479584301260637,1.1417675971702927,False
1387195625000.0,2023-12-21 12:07:05,0.9182109649111584,3.4881481128702774,1.1762613307332161,False
1387195626000.0,2023-12-21 12:07:06,0.8447966112579488,3.1423547708241344,1.0717151322284442,False
1387195627000.0,2023-12-21 12:07:07,1.0662379453029092,3.6343689252802136,1.3872274957525457,False
1387195628000.0,2023-12-21 12:07:08,0.9232128167619307,3.15892694763118,1.1774797216513857,False
1387195629000.0,2023-12-21 12:07:09,0.8263569318724362,3.5848294997871335,1.1264265716764645,False
1387195630000.0,2023-12-21 12:07:10,0.8831727141856514,3.7291590194139133,1.2407621755746268,False
1387195631000.0,2023-12-21 12:07:11,0.8141768019232726,2.4960470211419192,1.0207149041634958,False
1387195632000.0,2023-12-21 12:07:12,0.732419582961218,2.2828183747034387,0.9069519926423184,False
1387195633000.0,2023-12-21 12:07:13,0.9400598089365294,3.630064682844292,1.2394110853214995,False
1387195634000.0,2023-12-21 12:07:14,0.9090846808158384,3.261595401614848,1.1701430240394188,False
1387195635000.0,2023-12-21 12:07:15,0.8739909233390533,3.524015432967545,1.1802371773901386,False
1387195636000.0,2023-12-21 12:07:16,1.1062645729830338,4.359146374847654,1.4269926036851202,False
1387195637000.0,2023-12-21 12:07:17,0.9006313542193126,3.328163182476416,1.1223150118882539,False
1387195638000.0,2023-12-21 12:07:18,0.8673071201257994,3.709410673894155,1.1277125539873254,False
1387195639000.0,2023-12-21 12:07:19,1.1064450399747965,3.5398404294181063,1.4154000133775773,False
1387195640000.0,2023-12-21 12:07:20,0.8195794226975421,2.194904144069767,0.9838596792395864,False
1387195641000.0,2023-12-21 12:07:21,1.0300786901169587,4.39259434299197,1.4023006996827652,False
1387195642000.0,2023-12-21 12:07:22,0.845709337056498,3.353450033662739,1.0577545853149817,False
1387195643000.0,2023-12-21 12:07:23,0.8421338827907846,3.465110762986967,1.0616877098343274,False
1387195644000.0,2023-12-21 12:07:24,0.8302845832417373,3.234637681485026,1.0686924314951556,False
1387195645000.0,2023-12-21 12:07:25,0.8444372412064856,3.3263513042442128,1.0958061968369317,False
1387195646000.0,2023-12-21 12:07:26,0.9196603539097257,3.9819716478154703,1.2766500183741507,False
1387195647000.0,2023-12-21 12:07:27,0.8914929631345255,3.339741235058824,1.1357824008967288,False
1387195648000.0,2023-12-21 12:07:28,0.9233967424064592,4.579476529855086,1.3222143457638584,False
1387195649000.0,2023-12-21 12:07:29,0.8869253498460425,3.541293190824028,1.1817258782650422,False
1387195650000.0,2023-12-21 12:07:30,0.845281475771205,3.3389910808154326,1.1319364924504411,False
1387195651000.0,2023-12-21 12:07:31,0.7729791732816779,5.177507127249669,1.2015824015164076,False
1387195652000.0,2023-12-21 12:07:32,0.8096608570770538,3.3115775278892556,1.095291542442955,False
1387195653000.0,2023-12-21 12:07:33,0.723104334839736,2.009753542813371,0.933529682438471,False
1387195654000.0,2023-12-21 12:07:34,1.0930089086976378,3.8504396716532767,1.4935723293733845,False
1387195655000.0,2023-12-21 12:07:35,0.8192608934367986,3.6543845904845327,1.1563387487031773,False
1387195656000.0,2023-12-21 12:07:36,0.8907042135601196,6.363305663863002,1.351097137877403,False
1387195657000.0,2023-12-21 12:07:37,0.6575829012055768,2.0175934005489182,0.8368976091328892,False
1387195658000.0,2023-12-21 12:07:38,0.7384924589848548,3.259404726484817,0.9924581729601519,False
