gps_millis,timestamp,position_velocity,clock_drift_rate,position_jump_alert,clock_jump_alert,spoofing_alert
1387211777000.0,1387211777000.0,0.0,91.4375,False,False,False
1387211778000.0,1387211778000.0,0.0,91.125,False,False,False
1387211779000.0,1387211779000.0,0.279508501291275,91.4375,False,False,False
1387211780000.0,1387211780000.0,0.0,91.4375,False,False,False
1387211781000.0,1387211781000.0,0.125,91.4375,False,False,False
1387211782000.0,1387211782000.0,0.125,91.140625,False,False,False
1387211783000.0,1387211783000.0,0.125,91.421875,False,False,False
1387211784000.0,1387211784000.0,0.0,91.4375,False,False,False
1387211785000.0,1387211785000.0,0.0,91.453125,False,False,False
1387211786000.0,1387211786000.0,0.0,91.140625,False,False,False
1387211787000.0,1387211787000.0,0.0,91.4375,False,False,False
1387211788000.0,1387211788000.0,0.0,91.4375,False,False,False
1387211789000.0,1387211789000.0,0.0,91.125,False,False,False
1387211790000.0,1387211790000.0,0.0,91.4375,False,False,False
1387211791000.0,1387211791000.0,0.0,91.4375,False,False,False
1387211792000.0,1387211792000.0,0.0,91.140625,False,False,False
1387211793000.0,1387211793000.0,0.125,91.4375,False,False,False
1387211794000.0,1387211794000.0,0.0,91.125,False,False,False
1387211795000.0,1387211795000.0,0.0,91.4375,False,False,False
1387211796000.0,1387211796000.0,0.0,91.4375,False,False,False
1387211797000.0,1387211797000.0,0.125,91.453125,False,False,False
1387211798000.0,1387211798000.0,0.0,91.4375,False,False,False
1387211799000.0,1387211799000.0,0.0,91.125,False,False,False
1387211800000.0,1387211800000.0,0.0,91.4375,False,False,False
1387211801000.0,1387211801000.0,0.125,91.4375,False,False,False
1387211802000.0,1387211802000.0,0.0,91.4375,False,False,False
1387211803000.0,1387211803000.0,0.0,91.4375,False,False,False
1387211804000.0,1387211804000.0,0.0,91.125,False,False,False
1387211805000.0,1387211805000.0,0.125,91.4375,False,False,False
1387211806000.0,1387211806000.0,0.0,91.4375,False,False,False
1387211807000.0,1387211807000.0,0.0,91.4375,False,False,False
1387211808000.0,1387211808000.0,0.0,91.15625,False,False,False
1387211809000.0,1387211809000.0,0.0,91.4375,False,False,False
1387211810000.0,1387211810000.0,0.0,91.421875,False,False,False
1387211811000.0,1387211811000.0,0.0,91.140625,False,False,False
1387211812000.0,1387211812000.0,0.0,91.4375,False,False,False
1387211813000.0,1387211813000.0,0.0,91.4375,False,False,False
1387211814000.0,1387211814000.0,0.0,91.4375,False,False,False
1387211815000.0,1387211815000.0,0.0,91.4375,False,False,False
1387211816000.0,1387211816000.0,0.0,91.125,False,False,False
1387211817000.0,1387211817000.0,0.0,91.4375,False,False,False
1387211818000.0,1387211818000.0,0.125,91.4375,False,False,False
1387211819000.0,1387211819000.0,0.0,91.15625,False,False,False
1387211820000.0,1387211820000.0,0.0,91.4375,False,False,False
1387211821000.0,1387211821000.0,0.0,91.421875,False,False,False
1387211822000.0,1387211822000.0,0.0,91.4375,False,False,False
1387211823000.0,1387211823000.0,0.0,91.140625,False,False,False
1387211824000.0,1387211824000.0,0.0,91.4375,False,False,False
1387211825000.0,1387211825000.0,0.0,91.4375,False,False,False
1387211826000.0,1387211826000.0,0.0,91.125,False,False,False
1387211827000.0,1387211827000.0,0.0,91.4375,False,False,False
1387211828000.0,1387211828000.0,0.0,91.4375,False,False,False
1387211829000.0,1387211829000.0,0.0,91.140625,False,False,False
1387211830000.0,1387211830000.0,0.0,91.4375,False,False,False
1387211831000.0,1387211831000.0,0.0,91.421875,False,False,False
1387211832000.0,1387211832000.0,0.0,91.453125,False,False,False
1387211833000.0,1387211833000.0,0.0,91.140625,False,False,False
1387211834000.0,1387211834000.0,0.125,91.4375,False,False,False
1387211835000.0,1387211835000.0,0.0,91.4375,False,False,False
1387211836000.0,1387211836000.0,0.0,91.4375,False,False,False
1387211837000.0,1387211837000.0,0.0,91.125,False,False,False
1387211838000.0,1387211838000.0,0.5,91.4375,False,False,False
1387211839000.0,1387211839000.0,0.125,91.4375,False,False,False
1387211840000.0,1387211840000.0,0.0,91.140625,False,False,False
1387211841000.0,1387211841000.0,0.125,91.421875,False,False,False
1387211842000.0,1387211842000.0,0.125,91.4375,False,False,False
1387211843000.0,1387211843000.0,0.0,91.15625,False,False,False
1387211844000.0,1387211844000.0,0.0,91.4375,False,False,False
1387211845000.0,1387211845000.0,0.0,91.4375,False,False,False
1387211846000.0,1387211846000.0,0.0,91.125,False,False,False
1387211847000.0,1387211847000.0,0.0,91.4375,False,False,False
1387211848000.0,1387211848000.0,0.0,91.140625,False,False,False
1387211849000.0,1387211849000.0,0.0,91.4375,False,False,False
1387211850000.0,1387211850000.0,0.125,91.140625,False,False,False
1387211851000.0,1387211851000.0,0.0,91.421875,False,False,False
1387211852000.0,1387211852000.0,0.5,91.140625,False,False,False
1387211853000.0,1387211853000.0,0.0,91.4375,False,False,False
1387211854000.0,1387211854000.0,0.0,91.15625,False,False,False
1387211855000.0,1387211855000.0,0.125,91.421875,False,False,False
1387211856000.0,1387211856000.0,0.0,91.140625,False,False,False
1387211857000.0,1387211857000.0,0.0,91.4375,False,False,False
1387211858000.0,1387211858000.0,0.0,91.140625,False,False,False
1387211859000.0,1387211859000.0,0.0,91.4375,False,False,False
1387211860000.0,1387211860000.0,0.0,91.125,False,False,False
1387211861000.0,1387211861000.0,0.0,91.4375,False,False,False
1387211862000.0,1387211862000.0,0.0,91.140625,False,False,False
1387211863000.0,1387211863000.0,0.0,91.125,False,False,False
1387211864000.0,1387211864000.0,0.0,91.4375,False,False,False
1387211865000.0,1387211865000.0,0.0,91.4375,False,False,False
1387211866000.0,1387211866000.0,0.0,91.15625,False,False,False
1387211867000.0,1387211867000.0,0.0,91.140625,False,False,False
1387211868000.0,1387211868000.0,0.0,91.421875,False,False,False
1387211869000.0,1387211869000.0,0.0,91.140625,False,False,False
1387211870000.0,1387211870000.0,0.0,91.4375,False,False,False
1387211871000.0,1387211871000.0,0.0,91.140625,False,False,False
1387211872000.0,1387211872000.0,0.0,91.421875,False,False,False
1387211873000.0,1387211873000.0,0.125,91.140625,False,False,False
1387211874000.0,1387211874000.0,0.0,91.140625,False,False,False
1387211875000.0,1387211875000.0,0.0,91.4375,False,False,False
1387211876000.0,1387211876000.0,0.0,91.125,False,False,False
1387211877000.0,1387211877000.0,0.0,91.4375,False,False,False
1387211878000.0,1387211878000.0,0.0,91.15625,False,False,False
1387211879000.0,1387211879000.0,0.0,91.4375,False,False,False
1387211880000.0,1387211880000.0,0.0,91.125,False,False,False
1387211881000.0,1387211881000.0,0.0,91.4375,False,False,False
1387211882000.0,1387211882000.0,0.0,91.140625,False,False,False
1387211883000.0,1387211883000.0,0.0,91.4375,False,False,False
1387211884000.0,1387211884000.0,0.125,91.140625,False,False,False
1387211885000.0,1387211885000.0,0.0,91.125,False,False,False
1387211886000.0,1387211886000.0,0.0,91.4375,False,False,False
1387211887000.0,1387211887000.0,0.0,91.140625,False,False,False
1387211888000.0,1387211888000.0,0.0,91.4375,False,False,False
1387211889000.0,1387211889000.0,0.125,91.125,False,False,False
1387211890000.0,1387211890000.0,0.0,91.453125,False,False,False
1387211891000.0,1387211891000.0,0.0,91.140625,False,False,False
1387211892000.0,1387211892000.0,0.0,91.4375,False,False,False
1387211893000.0,1387211893000.0,0.0,91.125,False,False,False
1387211894000.0,1387211894000.0,0.0,91.4375,False,False,False
1387211895000.0,1387211895000.0,0.0,91.140625,False,False,False
1387211896000.0,1387211896000.0,0.0,91.4375,False,False,False
1387211897000.0,1387211897000.0,0.0,91.125,False,False,False
1387211898000.0,1387211898000.0,0.0,91.4375,False,False,False
1387211899000.0,1387211899000.0,0.0,91.140625,False,False,False
1387211900000.0,1387211900000.0,0.125,91.4375,False,False,False
1387211901000.0,1387211901000.0,0.0,91.15625,False,False,False
1387211902000.0,1387211902000.0,0.125,91.421875,False,False,False
1387211903000.0,1387211903000.0,0.0,91.140625,False,False,False
1387211904000.0,1387211904000.0,0.0,91.140625,False,False,False
1387211905000.0,1387211905000.0,0.0,91.4375,False,False,False
1387211906000.0,1387211906000.0,0.0,91.125,False,False,False
1387211907000.0,1387211907000.0,0.0,91.4375,False,False,False
1387211908000.0,1387211908000.0,0.0,91.140625,False,False,False
1387211909000.0,1387211909000.0,0.0,91.4375,False,False,False
1387211910000.0,1387211910000.0,1.0,91.125,False,False,False
1387211911000.0,1387211911000.0,0.279508501291275,91.4375,False,False,False
1387211912000.0,1387211912000.0,0.0,91.140625,False,False,False
1387211913000.0,1387211913000.0,0.0,91.453125,False,False,False
1387211914000.0,1387211914000.0,0.125,91.125,False,False,False
1387211915000.0,1387211915000.0,0.0,91.4375,False,False,False
1387211916000.0,1387211916000.0,0.0,91.140625,False,False,False
1387211917000.0,1387211917000.0,0.0,91.4375,False,False,False
1387211918000.0,1387211918000.0,0.0,91.140625,False,False,False
1387211919000.0,1387211919000.0,0.0,91.421875,False,False,False
1387211920000.0,1387211920000.0,0.0,91.140625,False,False,False
1387211921000.0,1387211921000.0,0.0,91.4375,False,False,False
1387211922000.0,1387211922000.0,0.0,91.140625,False,False,False
1387211923000.0,1387211923000.0,0.0,91.421875,False,False,False
1387211924000.0,1387211924000.0,0.0,91.140625,False,False,False
1387211925000.0,1387211925000.0,0.0,91.453125,False,False,False
1387211926000.0,1387211926000.0,0.0,91.140625,False,False,False
1387211927000.0,1387211927000.0,0.0,91.4375,False,False,False
1387211928000.0,1387211928000.0,0.125,91.125,False,False,False
1387211929000.0,1387211929000.0,0.0,91.4375,False,False,False
1387211930000.0,1387211930000.0,0.0,91.140625,False,False,False
1387211931000.0,1387211931000.0,0.0,91.4375,False,False,False
1387211932000.0,1387211932000.0,0.0,91.125,False,False,False
1387211933000.0,1387211933000.0,0.0,91.4375,False,False,False
1387211934000.0,1387211934000.0,0.0,91.140625,False,False,False
1387211935000.0,1387211935000.0,0.125,91.4375,False,False,False
1387211936000.0,1387211936000.0,0.0,91.125,False,False,False
1387211937000.0,1387211937000.0,0.0,91.453125,False,False,False
1387211938000.0,1387211938000.0,0.0,91.140625,False,False,False
1387211939000.0,1387211939000.0,0.0,91.4375,False,False,False
1387211940000.0,1387211940000.0,0.0,91.125,False,False,False
1387211941000.0,1387211941000.0,0.0,91.4375,False,False,False
1387211942000.0,1387211942000.0,0.0,91.4375,False,False,False
1387211943000.0,1387211943000.0,0.0,91.140625,False,False,False
1387211944000.0,1387211944000.0,0.0,91.4375,False,False,False
1387211945000.0,1387211945000.0,0.0,91.125,False,False,False
1387211946000.0,1387211946000.0,0.0,91.4375,False,False,False
1387211947000.0,1387211947000.0,0.0,91.140625,False,False,False
1387211948000.0,1387211948000.0,0.0,91.453125,False,False,False
1387211949000.0,1387211949000.0,0.0,91.125,False,False,False
1387211950000.0,1387211950000.0,0.0,91.4375,False,False,False
1387211951000.0,1387211951000.0,0.125,91.140625,False,False,False
1387211952000.0,1387211952000.0,0.0,91.140625,False,False,False
1387211953000.0,1387211953000.0,0.0,91.4375,False,False,False
1387211954000.0,1387211954000.0,0.0,91.125,False,False,False
1387211955000.0,1387211955000.0,0.0,91.4375,False,False,False
1387211956000.0,1387211956000.0,0.0,91.140625,False,False,False
1387211957000.0,1387211957000.0,0.0,91.4375,False,False,False
1387211958000.0,1387211958000.0,0.0,91.125,False,False,False
1387211959000.0,1387211959000.0,0.0,91.4375,False,False,False
1387211960000.0,1387211960000.0,0.0,91.15625,False,False,False
1387211961000.0,1387211961000.0,0.0,91.140625,False,False,False
1387211962000.0,1387211962000.0,0.0,91.421875,False,False,False
1387211963000.0,1387211963000.0,0.125,91.140625,False,False,False
1387211964000.0,1387211964000.0,0.25,91.4375,False,False,False
1387211965000.0,1387211965000.0,0.0,91.140625,False,False,False
1387211966000.0,1387211966000.0,0.125,91.125,False,False,False
1387211967000.0,1387211967000.0,0.0,91.4375,False,False,False
1387211968000.0,1387211968000.0,0.0,91.140625,False,False,False
1387211969000.0,1387211969000.0,0.0,91.140625,False,False,False
1387211970000.0,1387211970000.0,0.0,91.421875,False,False,False
1387211971000.0,1387211971000.0,0.0,91.140625,False,False,False
1387211972000.0,1387211972000.0,0.0,91.453125,False,False,False
1387211973000.0,1387211973000.0,0.0,91.140625,False,False,False
1387211974000.0,1387211974000.0,0.0,91.125,False,False,False
1387211975000.0,1387211975000.0,0.0,91.4375,False,False,False
1387211976000.0,1387211976000.0,0.0,91.140625,False,False,False
1387211977000.0,1387211977000.0,0.0,91.4375,False,False,False
1387211978000.0,1387211978000.0,0.0,91.125,False,False,False
1387211979000.0,1387211979000.0,0.0,91.4375,False,False,False
1387211980000.0,1387211980000.0,0.0,91.140625,False,False,False
1387211981000.0,1387211981000.0,0.0,91.140625,False,False,False
1387211982000.0,1387211982000.0,0.0,91.421875,False,False,False
1387211983000.0,1387211983000.0,0.25,91.140625,False,False,False
1387211984000.0,1387211984000.0,0.125,91.453125,False,False,False
1387211985000.0,1387211985000.0,0.125,91.4375,False,False,False
1387211986000.0,1387211986000.0,0.0,91.140625,False,False,False
1387211987000.0,1387211987000.0,0.0,91.125,False,False,False
1387211988000.0,1387211988000.0,0.0,91.4375,False,False,False
1387211989000.0,1387211989000.0,0.0,91.140625,False,False,False
1387211990000.0,1387211990000.0,0.0,91.4375,False,False,False
1387211991000.0,1387211991000.0,0.0,91.125,False,False,False
1387211992000.0,1387211992000.0,0.0,91.4375,False,False,False
1387211993000.0,1387211993000.0,0.0,91.140625,False,False,False
1387211994000.0,1387211994000.0,0.0,91.4375,False,False,False
1387211995000.0,1387211995000.0,0.0,91.125,False,False,False
1387211996000.0,1387211996000.0,0.0,91.15625,False,False,False
1387211997000.0,1387211997000.0,0.0,91.4375,False,False,False
1387211998000.0,1387211998000.0,0.0,91.140625,False,False,False
1387211999000.0,1387211999000.0,0.0,91.421875,False,False,False
1387212000000.0,1387212000000.0,0.0,91.140625,False,False,False
1387212001000.0,1387212001000.0,0.0,91.4375,False,False,False
1387212002000.0,1387212002000.0,0.0,91.140625,False,False,False
1387212003000.0,1387212003000.0,0.0,91.4375,False,False,False
1387212004000.0,1387212004000.0,0.0,91.125,False,False,False
1387212005000.0,1387212005000.0,0.0,91.4375,False,False,False
1387212006000.0,1387212006000.0,0.0,91.140625,False,False,False
1387212007000.0,1387212007000.0,0.0,91.453125,False,False,False
1387212008000.0,1387212008000.0,0.0,91.125,False,False,False
1387212009000.0,1387212009000.0,0.0,91.4375,False,False,False
1387212010000.0,1387212010000.0,0.0,91.140625,False,False,False
1387212011000.0,1387212011000.0,0.125,91.4375,False,False,False
1387212012000.0,1387212012000.0,0.125,91.4375,False,False,False
1387212013000.0,1387212013000.0,0.125,91.125,False,False,False
1387212014000.0,1387212014000.0,0.0,91.4375,False,False,False
1387212015000.0,1387212015000.0,0.0,91.140625,False,False,False
1387212016000.0,1387212016000.0,0.0,91.4375,False,False,False
1387212017000.0,1387212017000.0,0.25,91.125,False,False,False
1387212018000.0,1387212018000.0,0.25,91.4375,False,False,False
1387212019000.0,1387212019000.0,0.0,91.15625,False,False,False
1387212020000.0,1387212020000.0,0.0,91.4375,False,False,False
1387212021000.0,1387212021000.0,0.0,91.4375,False,False,False
1387212022000.0,1387212022000.0,0.0,91.125,False,False,False
1387212023000.0,1387212023000.0,0.0,91.4375,False,False,False
1387212024000.0,1387212024000.0,0.0,91.140625,False,False,False
1387212025000.0,1387212025000.0,0.0,91.4375,False,False,False
1387212026000.0,1387212026000.0,0.0,91.125,False,False,False
1387212027000.0,1387212027000.0,0.125,91.4375,False,False,False
1387212028000.0,1387212028000.0,0.0,91.140625,False,False,False
1387212029000.0,1387212029000.0,0.0,91.4375,False,False,False
1387212030000.0,1387212030000.0,0.0,91.125,False,False,False
1387212031000.0,1387212031000.0,0.0,91.4375,False,False,False
1387212032000.0,1387212032000.0,0.0,91.15625,False,False,False
1387212033000.0,1387212033000.0,0.0,91.4375,False,False,False
1387212034000.0,1387212034000.0,0.0,91.125,False,False,False
1387212035000.0,1387212035000.0,0.25,91.4375,False,False,False
1387212036000.0,1387212036000.0,0.125,91.140625,False,False,False
1387212037000.0,1387212037000.0,0.0,91.140625,False,False,False
